ranking_id,national_ranking,player_id,year,points
20,,1359,2020,0
47,,1360,2020,0
24,,1361,2020,0
18,,1362,2020,0
40,,1363,2020,0
42,,1364,2020,0
39,,1365,2020,0
12,,1366,2020,0
14,,1367,2020,0
21,,1368,2020,0
8,,1369,2020,0
22,,1370,2020,0
15,,1371,2020,0
17,,1372,2020,0
17,,1373,2020,0
38,,1374,2020,0
10,,1375,2020,0
24,,1376,2020,0
6,,1377,2020,0
9,,1378,2020,0
7,,1379,2020,0
24,,1380,2020,0
9,,1381,2020,0
7,,1382,2020,0
9,,1383,2020,0
8,,1384,2020,0
24,,1385,2020,0
22,,1386,2020,0
23,,1387,2020,0
23,,1388,2020,0
24,,1389,2020,0
29,,1390,2020,0
20,,1391,2020,0
11,,1392,2020,0
32,,1393,2020,0
23,,1394,2020,0
22,,1395,2020,0
12,,1396,2020,0
10,,1397,2020,0
44,,1398,2020,0
32,,1399,2020,0
24,,1400,2020,0
48,,1401,2020,0
16,,1402,2020,0
24,,1403,2020,0
22,,1404,2020,0
48,,1405,2020,0
24,,1406,2020,0
9,,1407,2020,0
22,,1408,2020,0
24,,1409,2020,0
17,,1410,2020,0
24,,1411,2020,0
20,,1412,2020,0
7,,1413,2020,0
19,,1414,2020,0
48,,1415,2020,0
3,82 2,1416,2020,0
32,,1417,2020,0
37,,1418,2020,0
24,,1419,2020,0
22,,1420,2020,0
20,,1421,2020,0
17,,1422,2020,0
24,,1423,2020,0
16,,1424,2020,0
24,,1425,2020,0
14,,1426,2020,0
24,,1427,2020,0
24,,1428,2020,0
19,,1429,2020,0
8,,1430,2020,0
22,,1431,2020,0
23,,1432,2020,0
32,,1433,2020,0
8,,1434,2020,0
9,,1435,2020,0
32,,1436,2020,0
24,,1437,2020,0
48,,1438,2020,0
6,,1439,2020,0
40,,1440,2020,0
15,,1441,2020,0
32,,1442,2020,0
47,,1443,2020,0
16,,1444,2020,0
40,,1445,2020,0
48,,1446,2020,0
24,,1447,2020,0
8,,1448,2020,0
8,,1449,2020,0
17,,1450,2020,0
13,,1451,2020,0
11,,1452,2020,0
48,,1453,2020,0
9,,1454,2020,0
32,,1455,2020,0
19,,1456,2020,0
24,,1457,2020,0
24,,1458,2020,0
11,,1459,2020,0
12,,1460,2020,0
17,,1461,2020,0
9,,1462,2020,0
21,,1463,2020,0
23,,1464,2020,0
13,,1465,2020,0
14,,1466,2020,0
20,,1467,2020,0
13,,1468,2020,0
4,154,1469,2020,0
5,322,1470,2020,0
24,,1471,2020,0
18,,1472,2020,0
24,,1473,2020,0
32,,1474,2020,0
24,,1475,2020,0
48,,1476,2020,0
16,,1477,2020,0
22,,1478,2020,0
23,,1479,2020,0
12,,1480,2020,0
24,,1481,2020,0
43,,1482,2020,0
20,,1483,2020,0
33,,1484,2020,0
22,,1485,2020,0
17,,1486,2020,0
24,,1487,2020,0
8,,1488,2020,0
24,,1489,2020,0
23,,1490,2020,0
24,,1491,2020,0
18,,1492,2020,0
11,,1493,2020,0
38,,1494,2020,0
22,,1495,2020,0
41,,1496,2020,0
20,,1497,2020,0
48,,1498,2020,0
15,,1499,2020,0
32,,1500,2020,0
24,,1501,2020,0
20,,1502,2020,0
24,,1503,2020,0
8,,1504,2020,0
24,,1505,2020,0
24,,1506,2020,0
41,,1507,2020,0
15,,1508,2020,0
32,,1509,2020,0
8,,1510,2020,0
11,,1511,2020,0
14,,1512,2020,0
32,,1513,2020,0
48,,1514,2020,0
19,,1515,2020,0
15,,1516,2020,0
40,,1517,2020,0
48,,1518,2020,0
40,,1519,2020,0
24,,1520,2020,0
32,,1521,2020,0
19,,1522,2020,0
32,,1523,2020,0
39,,1524,2020,0
24,,1525,2020,0
24,,1526,2020,0
36,,1527,2020,0
46,,1528,2020,0
21,,1529,2020,0
32,,1530,2020,0
15,,1531,2020,0
22,,1532,2020,0
41,,1533,2020,0
24,,1534,2020,0
24,,1535,2020,0
20,,1536,2020,0
32,,1537,2020,0
24,,1538,2020,0
10,,1539,2020,0
24,,1540,2020,0
23,,1541,2020,0
24,,1542,2020,0
24,,1543,2020,0
24,,1544,2020,0
22,,1545,2020,0
23,,1546,2020,0
24,,1547,2020,0
23,,1548,2020,0
24,,1549,2020,0
24,,1550,2020,0
48,,1551,2020,0
40,,1552,2020,0
32,,1553,2020,0
14,,1554,2020,0
16,,1555,2020,0
16,,1556,2020,0
24,,1557,2020,0
22,,1558,2020,0
48,,1559,2020,0
19,,1560,2020,0
14,,1561,2020,0
21,,1562,2020,0
24,,1563,2020,0
24,,1564,2020,0
24,,1565,2020,0
23,,1566,2020,0
23,,1567,2020,0
24,,1568,2020,0
32,,1569,2020,0
38,,1570,2020,0
24,,1571,2020,0
20,,1572,2020,0
24,,1573,2020,0
10,,1574,2020,0
24,,1575,2020,0
11,,1576,2020,0
42,,1577,2020,0
23,,1578,2020,0
22,,1579,2020,0
10,,1580,2020,0
16,,1581,2020,0
22,,1582,2020,0
47,,1583,2020,0
24,,1584,2020,0
24,,1585,2020,0
6,,1586,2020,0
24,,1587,2020,0
25,,1588,2020,0
24,,1589,2020,0
22,,1590,2020,0
11,,1591,2020,0
13,,1592,2020,0
32,,1593,2020,0
32,,1594,2020,0
10,,1595,2020,0
16,,1596,2020,0
32,,1597,2020,0
48,,1598,2020,0
13,,1599,2020,0
18,,1600,2020,0
23,,1601,2020,0
22,,1602,2020,0
22,,1603,2020,0
22,,1604,2020,0
20,,1605,2020,0
32,,1606,2020,0
20,,1607,2020,0
11,,1608,2020,0
24,,1609,2020,0
24,,1610,2020,0
36,,1611,2020,0
44,,1612,2020,0
13,,1613,2020,0
20,,1614,2020,0
24,,1615,2020,0
24,,1616,2020,0
40,,1617,2020,0
24,,1618,2020,0
4,107,1619,2020,0
9,,1620,2020,0
20,,1621,2020,0
23,,1622,2020,0
47,,1623,2020,0
10,,1624,2020,0
22,,1625,2020,0
16,,1626,2020,0
17,,1627,2020,0
23,,1628,2020,0
40,,1629,2020,0
17,,1630,2020,0
24,,1631,2020,0
32,,1632,2020,0
18,,1633,2020,0
38,,1634,2020,0
30,,1635,2020,0
23,,1636,2020,0
18,,1637,2020,0
11,,1638,2020,0
8,,1639,2020,0
32,,1640,2020,0
47,,1641,2020,0
43,,1642,2020,0
32,,1643,2020,0
40,,1644,2020,0
41,,1645,2020,0
3,45,1646,2020,0
22,,1647,2020,0
40,,1648,2020,0
24,,1649,2020,0
24,,1650,2020,0
32,,1651,2020,0
14,,1652,2020,0
18,,1653,2020,0
12,,1654,2020,0
37,,1655,2020,0
41,,1656,2020,0
10,,1657,2020,0
41,,1658,2020,0
10,,1659,2020,0
30,,1660,2020,0
17,,1661,2020,0
24,,1662,2020,0
24,,1663,2020,0
16,,1664,2020,0
30,,1665,2020,0
34,,1666,2020,0
14,,1667,2020,0
16,,1668,2020,0
20,,1669,2020,0
40,,1670,2020,0
22,,1671,2020,0
24,,1672,2020,0
23,,1673,2020,0
30,,1674,2020,0
24,,1675,2020,0
18,,1676,2020,0
30,,1677,2020,0
18,,1678,2020,0
24,,1679,2020,0
24,,1680,2020,0
19,,1681,2020,0
24,,1682,2020,0
10,,1683,2020,0
45,,1684,2020,0
32,,1685,2020,0
38,,1686,2020,0
24,,1687,2020,0
48,,1688,2020,0
14,,1689,2020,0
22,,1690,2020,0
35,,1691,2020,0
41,,1692,2020,0
17,,1693,2020,0
22,,1694,2020,0
47,,1695,2020,0
15,,1696,2020,0
19,,1697,2020,0
15,,1698,2020,0
23,,1699,2020,0
23,,1700,2020,0
32,,1701,2020,0
23,,1702,2020,0
24,,1703,2020,0
32,,1704,2020,0
18,,1705,2020,0
6,,1706,2020,0
12,,1707,2020,0
40,,1708,2020,0
48,,1709,2020,0
9,,1710,2020,0
18,,1711,2020,0
34,,1712,2020,0
32,,1713,2020,0
24,,1714,2020,0
40,,1715,2020,0
10,,1716,2020,0
15,,1717,2020,0
40,,1718,2020,0
24,,1719,2020,0
22,,1720,2020,0
40,,1721,2020,0
32,,1722,2020,0
22,,1723,2020,0
32,,1724,2020,0
23,,1725,2020,0
46,,1726,2020,0
33,,1727,2020,0
24,,1728,2020,0
48,,1729,2020,0
14,,1730,2020,0
46,,1731,2020,0
24,,1732,2020,0
17,,1733,2020,0
24,,1734,2020,0
22,,1735,2020,0
24,,1736,2020,0
24,,1737,2020,0
24,,1738,2020,0
24,,1739,2020,0
12,,1740,2020,0
35,,1741,2020,0
40,,1742,2020,0
12,,1743,2020,0
24,,1744,2020,0
24,,1745,2020,0
24,,1746,2020,0
40,,1747,2020,0
12,,1748,2020,0
47,,1749,2020,0
5,375,1750,2020,0
24,,1751,2020,0
24,,1752,2020,0
21,,1753,2020,0
24,,1754,2020,0
24,,1755,2020,0
24,,1756,2020,0
7,,1757,2020,0
23,,1758,2020,0
18,,1759,2020,0
10,,1760,2020,0
24,,1761,2020,0
24,,1762,2020,0
22,,1763,2020,0
24,,1764,2020,0
24,,1765,2020,0
20,,1766,2020,0
24,,1767,2020,0
22,,1768,2020,0
24,,1769,2020,0
12,,1770,2020,0
23,,1771,2020,0
24,,1772,2020,0
16,,1773,2020,0
8,,1774,2020,0
24,,1775,2020,0
23,,1776,2020,0
24,,1777,2020,0
18,,1778,2020,0
23,,1779,2020,0
24,,1780,2020,0
23,,1781,2020,0
23,,1782,2020,0
19,,1783,2020,0
14,,1784,2020,0
8,,1785,2020,0
24,,1786,2020,0
48,,1787,2020,0
47,,1788,2020,0
22,,1789,2020,0
24,,1790,2020,0
24,,1791,2020,0
4,149,1792,2020,0
24,,1793,2020,0
16,,1794,2020,0
23,,1795,2020,0
23,,1796,2020,0
32,,1797,2020,0
40,,1798,2020,0
18,,1799,2020,0
16,,1800,2020,0
12,,1801,2020,0
10,,1802,2020,0
18,,1803,2020,0
24,,1804,2020,0
14,,1805,2020,0
22,,1806,2020,0
36,,1807,2020,0
23,,1808,2020,0
46,,1809,2020,0
24,,1810,2020,0
24,,1811,2020,0
19,,1812,2020,0
24,,1813,2020,0
24,,1814,2020,0
24,,1815,2020,0
19,,1816,2020,0
4,276,1817,2020,0
23,,1818,2020,0
44,,1819,2020,0
12,,1820,2020,0
17,,1821,2020,0
23,,1822,2020,0
11,,1823,2020,0
24,,1824,2020,0
24,,1825,2020,0
22,,1826,2020,0
24,,1827,2020,0
24,,1828,2020,0
24,,1829,2020,0
23,,1830,2020,0
5,183,1831,2020,0
11,,1832,2020,0
18,,1833,2020,0
18,,1834,2020,0
22,,1835,2020,0
12,,1836,2020,0
24,,1837,2020,0
22,,1838,2020,0
22,,1839,2020,0
24,,1840,2020,0
45,,1841,2020,0
40,,1842,2020,0
13,,1843,2020,0
19,,1844,2020,0
16,,1845,2020,0
10,,1846,2020,0
24,,1847,2020,0
23,,1848,2020,0
47,,1849,2020,0
47,,1850,2020,0
24,,1851,2020,0
21,,1852,2020,0
22,,1853,2020,0
24,,1854,2020,0
24,,1855,2020,0
17,,1856,2020,0
23,,1857,2020,0
23,,1858,2020,0
21,,1859,2020,0
20,,1860,2020,0
40,,1861,2020,0
19,,1862,2020,0
15,,1863,2020,0
20,,1864,2020,0
22,,1865,2020,0
21,,1866,2020,0
44,,1867,2020,0
23,,1868,2020,0
24,,1869,2020,0
37,,1870,2020,0
31,,1871,2020,0
22,,1872,2020,0
6,,1873,2020,0
24,,1874,2020,0
40,,1875,2020,0
32,,1876,2020,0
48,,1877,2020,0
16,,1878,2020,0
24,,1879,2020,0
22,,1880,2020,0
21,,1881,2020,0
23,,1882,2020,0
10,,1883,2020,0
15,,1884,2020,0
24,,1885,2020,0
24,,1886,2020,0
24,,1887,2020,0
24,,1888,2020,0
24,,1889,2020,0
23,,1890,2020,0
40,,1891,2020,0
12,,1892,2020,0
20,,1893,2020,0
24,,1894,2020,0
24,,1895,2020,0
6,,1896,2020,0
9,,1897,2020,0
11,,1898,2020,0
18,,1899,2020,0
44,,1900,2020,0
24,,1901,2020,0
24,,1902,2020,0
23,,1903,2020,0
24,,1904,2020,0
40,,1905,2020,0
20,,1906,2020,0
24,,1907,2020,0
43,,1908,2020,0
48,,1909,2020,0
17,,1910,2020,0
12,,1911,2020,0
16,,1912,2020,0
5,178,1913,2020,0
24,,1914,2020,0
24,,1915,2020,0
9,,1916,2020,0
24,,1917,2020,0
23,,1918,2020,0
24,,1919,2020,0
3,89,1920,2020,0
14,,1921,2020,0
23,,1922,2020,0
18,,1923,2020,0
9,,1924,2020,0
18,,1925,2020,0
7,,1926,2020,0
12,,1927,2020,0
15,,1928,2020,0
23,,1929,2020,0
24,,1930,2020,0
22,,1931,2020,0
24,,1932,2020,0
14,,1933,2020,0
24,,1934,2020,0
12,,1935,2020,0
32,,1936,2020,0
45,,1937,2020,0
32,,1938,2020,0
40,,1939,2020,0
17,,1940,2020,0
23,,1941,2020,0
24,,1942,2020,0
22,,1943,2020,0
24,,1944,2020,0
24,,1945,2020,0
46,,1946,2020,0
24,,1947,2020,0
21,,1948,2020,0
22,,1949,2020,0
19,,1950,2020,0
17,,1951,2020,0
48,,1952,2020,0
23,,1953,2020,0
24,,1954,2020,0
38,,1955,2020,0
48,,1956,2020,0
22,,1957,2020,0
24,,1958,2020,0
23,,1959,2020,0
23,,1960,2020,0
24,,1961,2020,0
10,,1962,2020,0
21,,1963,2020,0
18,,1964,2020,0
20,,1965,2020,0
41,,1966,2020,0
18,,1967,2020,0
22,,1968,2020,0
20,,1969,2020,0
24,,1970,2020,0
19,,1971,2020,0
23,,1972,2020,0
22,,1973,2020,0
32,,1974,2020,0
24,,1975,2020,0
24,,1976,2020,0
15,,1977,2020,0
24,,1978,2020,0
16,,1979,2020,0
24,,1980,2020,0
24,,1981,2020,0
12,,1982,2020,0
16,,1983,2020,0
19,,1984,2020,0
23,,1985,2020,0
24,,1986,2020,0
14,,1987,2020,0
9,,1988,2020,0
24,,1989,2020,0
24,,1990,2020,0
18,,1991,2020,0
24,,1992,2020,0
17,,1993,2020,0
14,,1994,2020,0
23,,1995,2020,0
24,,1996,2020,0
20,,1997,2020,0
23,,1998,2020,0
23,,1999,2020,0
10,,2000,2020,0
24,,2001,2020,0
24,,2002,2020,0
24,,2003,2020,0
15,,2004,2020,0
13,,2005,2020,0
24,,2006,2020,0
24,,2007,2020,0
24,,2008,2020,0
48,,2009,2020,0
21,,2010,2020,0
22,,2011,2020,0
24,,2012,2020,0
21,,2013,2020,0
24,,2014,2020,0
24,,2015,2020,0
24,,2016,2020,0
21,,2017,2020,0
22,,2018,2020,0
22,,2019,2020,0
23,,2020,2020,0
24,,2021,2020,0
19,,2022,2020,0
23,,2023,2020,0
13,,2024,2020,0
14,,2025,2020,0
11,,2026,2020,0
23,,2027,2020,0
4,193,2028,2020,0
21,,2029,2020,0
18,,2030,2020,0
24,,2031,2020,0
24,,2032,2020,0
23,,2033,2020,0
24,,2034,2020,0
24,,2035,2020,0
24,,2036,2020,0
24,,2037,2020,0
42,,2038,2020,0
24,,2039,2020,0
24,,2040,2020,0
22,,2041,2020,0
24,,2042,2020,0
24,,2043,2020,0
5,309 2,2044,2020,0
12,,2045,2020,0
24,,2046,2020,0
23,,2047,2020,0
20,,2048,2020,0
23,,2049,2020,0
24,,2050,2020,0
18,,2051,2020,0
24,,2052,2020,0
12,,2053,2020,0
20,,2054,2020,0
9,,2055,2020,0
24,,2056,2020,0
14,,2057,2020,0
24,,2058,2020,0
24,,2059,2020,0
23,,2060,2020,0
21,,2061,2020,0
16,,2062,2020,0
20,,2063,2020,0
24,,2064,2020,0
24,,2065,2020,0
30,,2066,2020,0
19,,2067,2020,0
24,,2068,2020,0
19,,2069,2020,0
24,,2070,2020,0
24,,2071,2020,0
22,,2072,2020,0
18,,2073,2020,0
24,,2074,2020,0
24,,2075,2020,0
29,,2076,2020,0
19,,2077,2020,0
24,,2078,2020,0
24,,2079,2020,0
38,,2080,2020,0
24,,2081,2020,0
18,,2082,2020,0
24,,2083,2020,0
24,,2084,2020,0
14,,2085,2020,0
22,,2086,2020,0
15,,2087,2020,0
24,,2088,2020,0
12,,2089,2020,0
24,,2090,2020,0
40,,2091,2020,0
20,,2092,2020,0
20,,2093,2020,0
17,,2094,2020,0
22,,2095,2020,0
13,,2096,2020,0
15,,2097,2020,0
24,,2098,2020,0
24,,2099,2020,0
21,,2100,2020,0
24,,2101,2020,0
20,,2102,2020,0
14,,2103,2020,0
14,,2104,2020,0
23,,2105,2020,0
22,,2106,2020,0
16,,2107,2020,0
17,,2108,2020,0
21,,2109,2020,0
22,,2110,2020,0
24,,2111,2020,0
20,,2112,2020,0
24,,2113,2020,0
8,,2114,2020,0
15,,2115,2020,0
18,,2116,2020,0
24,,2117,2020,0
24,,2118,2020,0
24,,2119,2020,0
46,,2120,2020,0
13,,2121,2020,0
23,,2122,2020,0
24,,2123,2020,0
19,,2124,2020,0
24,,2125,2020,0
20,,2126,2020,0
4,308 2,2127,2020,0
24,,2128,2020,0
23,,2129,2020,0
24,,2130,2020,0
12,,2131,2020,0
24,,2132,2020,0
32,,2133,2020,0
24,,2134,2020,0
18,,2135,2020,0
24,,2136,2020,0
24,,2137,2020,0
19,,2138,2020,0
24,,2139,2020,0
24,,2140,2020,0
37,,2141,2020,0
24,,2142,2020,0
24,,2143,2020,0
23,,2144,2020,0
20,,2145,2020,0
24,,2146,2020,0
4,163 2,2147,2020,0
16,,2148,2020,0
37,,2149,2020,0
47,,2150,2020,0
8,,2151,2020,0
21,,2152,2020,0
21,,2153,2020,0
20,,2154,2020,0
38,,2155,2020,0
22,,2156,2020,0
5,234 2,2157,2020,0
23,,2158,2020,0
10,,2159,2020,0
24,,2160,2020,0
15,,2161,2020,0
23,,2162,2020,0
24,,2163,2020,0
21,,2164,2020,0
23,,2165,2020,0
8,,2166,2020,0
22,,2167,2020,0
21,,2168,2020,0
20,,2169,2020,0
24,,2170,2020,0
15,,2171,2020,0
16,,2172,2020,0
24,,2173,2020,0
12,,2174,2020,0
19,,2175,2020,0
17,,2176,2020,0
10,,2177,2020,0
20,,2178,2020,0
21,,2179,2020,0
23,,2180,2020,0
24,,2181,2020,0
24,,2182,2020,0
13,,2183,2020,0
24,,2184,2020,0
24,,2185,2020,0
24,,2186,2020,0
24,,2187,2020,0
48,,2188,2020,0
32,,2189,2020,0
40,,2190,2020,0
40,,2191,2020,0
24,,2192,2020,0
11,,2193,2020,0
24,,2194,2020,0
17,,2195,2020,0
19,,2196,2020,0
23,,2197,2020,0
21,,2198,2020,0
21,,2199,2020,0
24,,2200,2020,0
13,,2201,2020,0
22,,2202,2020,0
14,,2203,2020,0
24,,2204,2020,0
18,,2205,2020,0
22,,2206,2020,0
23,,2207,2020,0
24,,2208,2020,0
24,,2209,2020,0
17,,2210,2020,0
21,,2211,2020,0
23,,2212,2020,0
11,,2213,2020,0
48,,2214,2020,0
24,,2215,2020,0
13,,2216,2020,0
40,,2217,2020,0
29,,2218,2020,0
24,,2219,2020,0
22,,2220,2020,0
24,,2221,2020,0
22,,2222,2020,0
8,,2223,2020,0
19,,2224,2020,0
24,,2225,2020,0
18,,2226,2020,0
24,,2227,2020,0
24,,2228,2020,0
48,,2229,2020,0
24,,2230,2020,0
40,,2231,2020,0
8,,2232,2020,0
20,,2233,2020,0
20,,2234,2020,0
4,268,2235,2020,0
18,,2236,2020,0
23,,2237,2020,0
24,,2238,2020,0
24,,2239,2020,0
8,,2240,2020,0
24,,2241,2020,0
17,,2242,2020,0
22,,2243,2020,0
16,,2244,2020,0
24,,2245,2020,0
15,,2246,2020,0
22,,2247,2020,0
24,,2248,2020,0
24,,2249,2020,0
21,,2250,2020,0
48,,2251,2020,0
23,,2252,2020,0
17,,2253,2020,0
23,,2254,2020,0
24,,2255,2020,0
24,,2256,2020,0
8,,2257,2020,0
23,,2258,2020,0
13,,2259,2020,0
22,,2260,2020,0
24,,2261,2020,0
12,,2262,2020,0
23,,2263,2020,0
8,,2264,2020,0
24,,2265,2020,0
15,,2266,2020,0
32,,2267,2020,0
40,,2268,2020,0
24,,2269,2020,0
21,,2270,2020,0
24,,2271,2020,0
24,,2272,2020,0
24,,2273,2020,0
24,,2274,2020,0
19,,2275,2020,0
9,,2276,2020,0
24,,2277,2020,0
40,,2278,2020,0
24,,2279,2020,0
24,,2280,2020,0
23,,2281,2020,0
40,,2282,2020,0
24,,2283,2020,0
24,,2284,2020,0
8,,2285,2020,0
17,,2286,2020,0
16,,2287,2020,0
23,,2288,2020,0
32,,2289,2020,0
24,,2290,2020,0
23,,2291,2020,0
24,,2292,2020,0
40,,2293,2020,0
16,,2294,2020,0
13,,2295,2020,0
18,,2296,2020,0
17,,2297,2020,0
19,,2298,2020,0
24,,2299,2020,0
23,,2300,2020,0
24,,2301,2020,0
23,,2302,2020,0
24,,2303,2020,0
24,,2304,2020,0
24,,2305,2020,0
21,,2306,2020,0
24,,2307,2020,0
19,,2308,2020,0
23,,2309,2020,0
24,,2310,2020,0
24,,2311,2020,0
24,,2312,2020,0
22,,2313,2020,0
46,,2314,2020,0
15,,2315,2020,0
5,399,2316,2020,0
24,,2317,2020,0
7,,2318,2020,0
18,,2319,2020,0
24,,2320,2020,0
22,,2321,2020,0
38,,2322,2020,0
24,,2323,2020,0
20,,2324,2020,0
18,,2325,2020,0
24,,2326,2020,0
24,,2327,2020,0
48,,2328,2020,0
14,,2329,2020,0
24,,2330,2020,0
13,,2331,2020,0
24,,2332,2020,0
24,,2333,2020,0
24,,2334,2020,0
24,,2335,2020,0
20,,2336,2020,0
18,,2337,2020,0
16,,2338,2020,0
18,,2339,2020,0
15,,2340,2020,0
11,,2341,2020,0
24,,2342,2020,0
24,,2343,2020,0
19,,2344,2020,0
22,,2345,2020,0
24,,2346,2020,0
23,,2347,2020,0
24,,2348,2020,0
24,,2349,2020,0
23,,2350,2020,0
24,,2351,2020,0
23,,2352,2020,0
24,,2353,2020,0
21,,2354,2020,0
24,,2355,2020,0
24,,2356,2020,0
24,,2357,2020,0
24,,2358,2020,0
24,,2359,2020,0
24,,2360,2020,0
17,,2361,2020,0
24,,2362,2020,0
24,,2363,2020,0
24,,2364,2020,0
24,,2365,2020,0
23,,2366,2020,0
18,,2367,2020,0
16,,2368,2020,0
21,,2369,2020,0
24,,2370,2020,0
22,,2371,2020,0
23,,2372,2020,0
19,,2373,2020,0
24,,2374,2020,0
24,,2375,2020,0
24,,2376,2020,0
21,,2377,2020,0
24,,2378,2020,0
24,,2379,2020,0
18,,2380,2020,0
22,,2381,2020,0
20,,2382,2020,0
24,,2383,2020,0
20,,2384,2020,0
22,,2385,2020,0
24,,2386,2020,0
24,,2387,2020,0
21,,2388,2020,0
32,,2389,2020,0
24,,2390,2020,0
24,,2391,2020,0
24,,2392,2020,0
17,,2393,2020,0
24,,2394,2020,0
24,,2395,2020,0
20,,2396,2020,0
47,,2397,2020,0
22,,2398,2020,0
19,,2399,2020,0
16,,2400,2020,0
24,,2401,2020,0
24,,2402,2020,0
24,,2403,2020,0
20,,2404,2020,0
22,,2405,2020,0
24,,2406,2020,0
24,,2407,2020,0
21,,2408,2020,0
32,,2409,2020,0
24,,2410,2020,0
22,,2411,2020,0
19,,2412,2020,0
22,,2413,2020,0
24,,2414,2020,0
19,,2415,2020,0
48,,2416,2020,0
24,,2417,2020,0
48,,2418,2020,0
48,,2419,2020,0
24,,2420,2020,0
24,,2421,2020,0
24,,2422,2020,0
24,,2423,2020,0
48,,2424,2020,0
24,,2425,2020,0
32,,2426,2020,0
32,,2427,2020,0
24,,2428,2020,0
20,,2429,2020,0
40,,2430,2020,0
24,,2431,2020,0
22,,2432,2020,0
22,,2433,2020,0
24,,2434,2020,0
24,,2435,2020,0
24,,2436,2020,0
24,,2437,2020,0
32,,2438,2020,0
40,,2439,2020,0
24,,2440,2020,0
24,,2441,2020,0
16,,2442,2020,0
18,,2443,2020,0
18,,2444,2020,0
46,,2445,2020,0
18,,2446,2020,0
24,,2447,2020,0
24,,2448,2020,0
24,,2449,2020,0
19,,2450,2020,0
23,,2451,2020,0
22,,2452,2020,0
16,,2453,2020,0
24,,2454,2020,0
24,,2455,2020,0
24,,2456,2020,0
21,,2457,2020,0
24,,2458,2020,0
24,,2459,2020,0
39,,2460,2020,0
23,,2461,2020,0
21,,2462,2020,0
19,,2463,2020,0
24,,2464,2020,0
23,,2465,2020,0
24,,2466,2020,0
20,,2467,2020,0
23,,2468,2020,0
22,,2469,2020,0
23,,2470,2020,0
24,,2471,2020,0
24,,2472,2020,0
24,,2473,2020,0
17,,2474,2020,0
23,,2475,2020,0
24,,2476,2020,0
24,,2477,2020,0
23,,2478,2020,0
22,,2479,2020,0
23,,2480,2020,0
20,,2481,2020,0
24,,2482,2020,0
24,,2483,2020,0
14,,2484,2020,0
24,,2485,2020,0
24,,2486,2020,0
40,,2487,2020,0
48,,2488,2020,0
32,,2489,2020,0
24,,2490,2020,0
20,,2491,2020,0
24,,2492,2020,0
24,,2493,2020,0
22,,2494,2020,0
24,,2495,2020,0
19,,2496,2020,0
24,,2497,2020,0
23,,2498,2020,0
24,,2499,2020,0
45,,2500,2020,0
24,,2501,2020,0
23,,2502,2020,0
21,,2503,2020,0
24,,2504,2020,0
24,,2505,2020,0
17,,2506,2020,0
45,,2507,2020,0
17,,2508,2020,0
48,,2509,2020,0
20,,2510,2020,0
48,,2511,2020,0
23,,2512,2020,0
32,,2513,2020,0
19,,2514,2020,0
32,,2515,2020,0
32,,2516,2020,0
15,,2517,2020,0
20,,2518,2020,0
17,,2519,2020,0
22,,2520,2020,0
24,,2521,2020,0
17,,2522,2020,0
48,,2523,2020,0
24,,2524,2020,0
24,,2525,2020,0
23,,2526,2020,0
24,,2527,2020,0
19,,2528,2020,0
17,,2529,2020,0
24,,2530,2020,0
24,,2531,2020,0
24,,2532,2020,0
24,,2533,2020,0
24,,2534,2020,0
24,,2535,2020,0
46,,2536,2020,0
24,,2537,2020,0
24,,2538,2020,0
22,,2539,2020,0
40,,2540,2020,0
24,,2541,2020,0
24,,2542,2020,0
21,,2543,2020,0
22,,2544,2020,0
45,,2545,2020,0
21,,2546,2020,0
24,,2547,2020,0
19,,2548,2020,0
15,,2549,2020,0
24,,2550,2020,0
16,,2551,2020,0
22,,2552,2020,0
21,,2553,2020,0
24,,2554,2020,0
20,,2555,2020,0
22,,2556,2020,0
24,,2557,2020,0
40,,2558,2020,0
32,,2559,2020,0
20,,2560,2020,0
24,,2561,2020,0
12,,2562,2020,0
24,,2563,2020,0
17,,2564,2020,0
18,,2565,2020,0
10,,2566,2020,0
24,,2567,2020,0
24,,2568,2020,0
24,,2569,2020,0
22,,2570,2020,0
24,,2571,2020,0
24,,2572,2020,0
32,,2573,2020,0
24,,2574,2020,0
24,,2575,2020,0
18,,2576,2020,0
19,,2577,2020,0
21,,2578,2020,0
24,,2579,2020,0
32,,2580,2020,0
40,,2581,2020,0
24,,2582,2020,0
22,,2583,2020,0
24,,2584,2020,0
17,,2585,2020,0
23,,2586,2020,0
17,,2587,2020,0
24,,2588,2020,0
24,,2589,2020,0
24,,2590,2020,0
24,,2591,2020,0
24,,2592,2020,0
39,,2593,2020,0
23,,2594,2020,0
24,,2595,2020,0
18,,2596,2020,0
48,,2597,2020,0
24,,2598,2020,0
19,,2599,2020,0
24,,2600,2020,0
24,,2601,2020,0
14,,2602,2020,0
23,,2603,2020,0
24,,2604,2020,0
24,,2605,2020,0
20,,2606,2020,0
32,,2607,2020,0
40,,2608,2020,0
22,,2609,2020,0
17,,2610,2020,0
32,,2611,2020,0
24,,2612,2020,0
22,,2613,2020,0
24,,2614,2020,0
32,,2615,2020,0
24,,2616,2020,0
24,,2617,2020,0
40,,2618,2020,0
17,,2619,2020,0
24,,2620,2020,0
12,,2621,2020,0
23,,2622,2020,0
24,,2623,2020,0
24,,2624,2020,0
24,,2625,2020,0
23,,2626,2020,0
